date,sp500_close,sp500_open,sp500_high,sp500_low,sp500_volume,sp500_log_return_1d,sp500_abs_return,sp500_return_5d,sp500_return_21d,sp500_fwd_return_1d,sp500_fwd_return_5d,sp500_rv5,sp500_rv10,sp500_rv21,sp500_gk5,sp500_gk10,sp500_yz5,sp500_yz10,rolling_vol_threshold,rolling_vol_zscore,is_shock_rolling_vol,drawdown_pct,is_shock_drawdown_down,is_shock_drawdown_up,is_shock_drawdown,drawdown_abs,garch_cond_vol,garch_std_resid,garch_vol_innovation_z,is_shock_garch_residual,is_shock_garch_vol_jump,is_shock_garch,jump_local_vol,jump_lm_stat,is_shock_jump
2025-04-07,5062.25,4953.7900390625,5246.56982421875,4835.0400390625,8691980000,-0.0023341946059635,0.0023341946059635,-0.0979356340765029,-0.1226907509877409,-0.0158250832770548,0.065692889693991,0.514173623896828,0.3810928929118716,0.3199108402991826,0.4336772394100136,0.3249108031483974,0.4583180434405993,0.3599869521125624,0.3630669992124597,4.431421635742211,True,-0.1073396952871356,True,False,True,0.1073396952871356,0.033029511936079926,-0.09289545356379411,7.398217788263296,False,True,True,0.019939560587669037,-0.11706349273348608,False
2025-04-08,4982.77001953125,5193.56982421875,5267.47021484375,4910.419921875,7408140000,-0.0158250832770548,0.0158250832770548,-0.1154432352128157,-0.1125270782517448,0.0908948798330364,0.0797886977457451,0.4727668588663153,0.3723148713222721,0.3127417903039496,0.5222884422400708,0.3881556906718705,0.6129267218875057,0.4468866509296774,0.3987935319602078,3.3216269976881643,True,-0.07666977950652332,True,False,True,0.07666977950652332,0.03136370077168573,-0.5279727760422124,4.853072019488733,False,True,True,0.019925602577967796,-0.7942085171643924,False
2025-04-09,5456.89990234375,4965.27978515625,5481.33984375,4948.43017578125,9489600000,0.0908948798330364,0.0908948798330364,-0.0377484459254734,-0.0206691454896023,-0.0352206070241116,-0.0337694360521941,0.9550482940297568,0.6494378543973337,0.4576776179374731,0.5964005232793437,0.4401179274736555,0.6924162977482068,0.4984182104961166,0.42340062684626195,7.9272124595362135,True,0.07544615345530992,False,True,True,0.07544615345530992,0.030480160996873198,2.958015312188021,3.859947410393375,True,True,True,0.019568102247136974,4.645053397875377,False
2025-04-10,5268.0498046875,5353.14990234375,5353.14990234375,5115.27001953125,6677140000,-0.0352206070241116,0.0352206070241116,-0.0238061221636881,-0.0591591826754287,0.017930380835778,0.0027771295956901,0.920099395092594,0.6672144855666045,0.4720487724242351,0.6315052970284302,0.464522071885468,0.7144488650347132,0.5287852532873457,0.5421122698435058,5.19899120295592,True,0.0406538208676972,False,False,False,0.0406538208676972,0.02892630548052538,-1.2429760148473674,3.1085699012028085,False,True,True,0.022333115946476106,-1.577057456224284,False
2025-04-11,5363.35986328125,5255.56005859375,5381.4599609375,5220.77001953125,5602550000,0.017930380835778,0.017930380835778,0.0570112770595347,-0.0286443145529746,0.0079133193263429,-0.0390028995741058,0.7721978366931767,0.6749052071719182,0.4755416708362837,0.6340503170837071,0.4703106137737622,0.700927389878952,0.5324851586727382,0.6261535809349867,3.3672350351922065,True,0.07638117799099309,False,True,True,0.07638117799099309,0.030944119423094912,0.5557205785799252,3.18296393381373,False,True,True,0.02752814916274043,0.6513471258012113,False
2025-04-14,5405.97021484375,5441.9599609375,5459.4599609375,5358.02001953125,5031440000,0.0079133193263429,0.0079133193263429,0.0678987041026717,-0.0413144543093682,-0.0017292752253009,-0.0221092667749983,0.7643625661771728,0.6759530321426447,0.4698810960965229,0.5010127161648176,0.468556127769736,0.5846122558144818,0.5454606830728818,0.6738659658794264,2.992902414710644,True,-0.009333080762233825,False,False,False,0.009333080762233825,0.02936554934876301,0.24447771620917827,2.6411393170879585,False,True,True,0.028029866916645874,0.28231740628220675,False
2025-04-15,5396.6298828125,5411.990234375,5450.41015625,5386.43994140625,4317110000,-0.0017292752253009,0.0017292752253009,0.0830581908574989,-0.0490721303909625,-0.0226632539649025,-0.0038561271828178,0.7367649945509007,0.6748041910808456,0.4688918358167396,0.4045263495861275,0.4671331632452558,0.4621068428040845,0.545863196350384,0.7163870385632224,2.6035555328422655,True,0.02440752895133791,False,False,False,0.02440752895133791,0.02787113588209472,-0.08838434579958555,2.2295295850609502,False,True,True,0.028040639415441472,-0.061670320697060126,False
2025-04-16,5275.7001953125,5335.75,5367.240234375,5220.7900390625,4607750000,-0.0226632539649025,0.0226632539649025,-0.0332056131272308,-0.0603705213680981,0.0013259586237727,0.0388637548646677,0.3471719711150622,0.6775069913448633,0.4733691279291549,0.3005914152811326,0.4722545834126913,0.3792363766055363,0.5502367831590892,0.7524587899225214,0.5437192282868732,False,-0.016344170483298615,False,False,False,0.016344170483298615,0.026474654595775467,-0.8837641589086261,1.9002112657192474,False,False,False,0.027959712600909094,-0.8105682017691991,False
2025-04-17,5282.7001953125,5305.4501953125,5328.31005859375,5255.580078125,4714880000,0.0013259586237727,0.0013259586237727,0.0027809893923105,-0.0691752916675342,-0.023849648334018,0.0448838810365956,0.2382430371368589,0.635222315304014,0.4710522922952448,0.2183764840023726,0.4724866288796988,0.2620171877640838,0.5345857902976267,0.7561564287182968,0.0001591302074894875,False,-0.022802570978429415,False,False,False,0.022802570978429415,0.026796336261068126,0.022087412684965,1.856444980252202,False,False,False,0.027847350028545475,0.04761525324361205,False
2025-04-21,5158.2001953125,5232.93994140625,5232.93994140625,5101.6298828125,4226340000,-0.023849648334018,0.023849648334018,-0.0382520795170427,-0.0891223260952547,0.0248069521254506,0.0693740309096156,0.2308025637254424,0.5600628241400787,0.4762897821030047,0.2116647329443436,0.4726636032985562,0.2678609400803712,0.5274511326434131,0.7566372413316862,-0.045739132874605765,False,-0.04418121914555684,False,False,False,0.04418121914555684,0.02543936014517346,-0.9663664919265511,1.583468570134785,False,False,False,0.027857082731875545,-0.8561430700971416,False
2025-04-22,5287.759765625,5207.669921875,5309.60986328125,5207.669921875,4666950000,0.0248069521254506,0.0248069521254506,-0.0218666482649436,-0.0670130160143352,0.0165238643668794,0.0503527203297214,0.3179658678347007,0.5711277356126745,0.4867633751866524,0.2042794545118843,0.3825858317387884,0.2514117859766178,0.4445368404105843,0.7563870758810352,0.3656695582391158,False,0.0022858710438502516,False,False,False,0.0022858710438502516,0.0260523859972732,0.9240172950623722,1.604329611283825,False,False,False,0.027901298082407485,0.8890967026760682,False
2025-04-23,5375.85986328125,5395.919921875,5469.68994140625,5356.169921875,5371390000,0.0165238643668794,0.0165238643668794,-0.0038487018717736,-0.0679159460354793,0.0200566280825831,0.0353077532147754,0.352259943452188,0.5621337928531113,0.4862534649365543,0.2217863100787694,0.3262136836858885,0.3076434096118461,0.3922126106301213,0.7580893403198883,0.515556498822809,False,0.017634858031772005,False,False,False,0.017634858031772005,0.024735335133743326,0.6383486374926854,1.363668479423559,False,False,False,0.02874374835571267,0.5748681126202306,False
2025-04-24,5484.77001953125,5381.3798828125,5489.39990234375,5371.9599609375,4697710000,0.0200566280825831,0.0200566280825831,0.0396288296299531,-0.0505275354655084,0.0073460847957005,0.0215304708486443,0.3134136958669622,0.3346591492836506,0.4927827462785057,0.1926940802323274,0.2524739664770379,0.2644690853029108,0.3280878983633775,0.7615759484674371,0.3091575720603522,False,0.06331080839311354,False,True,True,0.06331080839311354,0.02348913366341668,0.8226157453541046,1.1492930682644544,False,False,False,0.02928850595192157,0.684795192882388,False
2025-04-25,5525.2099609375,5489.72998046875,5528.10986328125,5455.85986328125,4236580000,0.0073460847957005,0.0073460847957005,0.0459064032897771,-0.0327352382587091,0.0006405015390019,0.0288035771620566,0.3084876238349256,0.2692327563528314,0.4928255484999949,0.190483422435866,0.2049051280326081,0.2652917091814907,0.2583832320317527,0.763641184003812,0.27233377670999726,False,0.04490563222182131,False,False,False,0.04490563222182131,0.02231019548143907,0.2963662023881385,0.9557415009899439,False,False,False,0.029728042308534253,0.24710960511488522,False
2025-04-28,5528.75,5529.22021484375,5553.66015625,5468.64013671875,4257880000,0.0006405015390019,0.0006405015390019,0.0718370343640861,-0.0289041097182746,0.0057856415455563,0.0217610285937363,0.1552367930530167,0.2593712974991505,0.4928411938964755,0.1733075167025493,0.1934392081740472,0.2206579546871221,0.2491371288645557,0.7654500615062851,-0.4916814916820749,False,0.0284401269019372,False,False,False,0.0284401269019372,0.021195125272241978,-0.004415890263695334,0.7782769123823959,False,False,False,0.029880844896817808,0.021435188369459755,False
2025-04-29,5560.830078125,5508.8701171875,5571.9501953125,5505.7001953125,4747150000,0.0057856415455563,0.0057856415455563,0.0516419664666296,-0.0036033111791887,0.0014788972519335,0.0082524017697881,0.1270149092560719,0.258469632520804,0.4886874773674158,0.1642850843306147,0.1853640802167321,0.2226379358809663,0.2365030195765714,0.7654118186473403,-0.6308773138121975,False,0.013867501886660749,False,False,False,0.013867501886660749,0.020140742728215488,0.2508122330637844,0.6138436116582014,False,False,False,0.02979588462607943,0.19417586079965904,False
2025-04-30,5569.06005859375,5499.43994140625,5581.83984375,5433.240234375,5449490000,0.0014788972519335,0.0014788972519335,0.0359384731421508,-0.0076249433462898,0.0062793457164519,0.0111104426245646,0.1237236453010568,0.2573865300737317,0.4882942732641914,0.1773174142433491,0.2007867435020344,0.1915159368669625,0.256533425781255,0.765584931823672,-0.6444784664899155,False,0.007936367661367516,False,False,False,0.007936367661367516,0.019143933991863826,0.03890529323391127,0.4597742696546828,False,False,False,0.029647908128464302,0.04988201007387915,False
2025-05-01,5604.14013671875,5625.14013671875,5658.91015625,5597.35009765625,4935270000,0.0062793457164519,0.0062793457164519,0.0217639238769216,-0.005135687716069,0.0146191911091127,0.0106141180555783,0.0481196220055083,0.2133712799668494,0.4886388132228906,0.1716075271956648,0.1824556822173449,0.2120912637219422,0.2388190951829071,0.7655045899947649,-1.0158323669836444,False,0.0136360183981461,False,False,False,0.0136360183981461,0.0182018538893884,0.30465296907780137,0.3146554953441394,False,False,False,0.029630769289858954,0.21191976674736515,False
2025-05-02,5686.669921875,5645.8798828125,5700.7001953125,5642.27978515625,4854380000,0.0146191911091127,0.0146191911091127,0.0292224118321295,0.0027684340485789,-0.0064020470293184,-0.0047168071884107,0.0881330986421351,0.2155727121708608,0.490821272903394,0.1660140160060435,0.1786681109394391,0.214558584002907,0.2365667212315127,0.7666824282842061,-0.8115224784783941,False,0.02262968693199685,False,False,False,0.02262968693199685,0.017311774279539716,0.8020607246013884,0.17783208120041005,False,False,False,0.029608410070966776,0.49375130491886465,False
2025-05-05,5650.3798828125,5655.31982421875,5683.3798828125,5634.47998046875,4358260000,-0.0064020470293184,0.0064020470293184,0.0219995266222021,0.0470414011923374,-0.0077229852783917,0.0337252165179285,0.1216989536616762,0.1537547608278741,0.457332775849885,0.1530688206073999,0.1635016195451053,0.2087173715807801,0.2170667179867472,0.7669552284021615,-0.6456112026289779,False,0.014602073485141087,False,False,False,0.014602073485141087,0.016471111957756163,-0.4332521042871925,0.04729851531005975,False,False,False,0.029270236415611443,-0.21872208131205367,False
2025-05-06,5606.91015625,5605.8701171875,5649.580078125,5586.0400390625,4717260000,-0.0077229852783917,0.0077229852783917,0.0082865466985349,0.1050101831112397,0.0043369381067101,0.0486702608165663,0.1468602941507102,0.1473726722071218,0.3966920294046071,0.1573649292878805,0.1608622235071007,0.2190292901990639,0.2189329356651983,0.7666954157954253,-0.525206821574407,False,0.0004942809179770968,False,False,False,0.0004942809179770968,0.015931336681591194,-0.5308457371623646,-0.0433711534398673,False,False,False,0.024734992039827788,-0.3122291394295298,False
2025-05-07,5631.27978515625,5614.18017578125,5654.72998046875,5578.64013671875,4987440000,0.0043369381067101,0.0043369381067101,0.0111723928109712,0.1124064961541311,0.0057830211474656,0.0453572139521322,0.1480467625531218,0.1348482213449646,0.3958621418999659,0.1180779715347905,0.1506384292863515,0.1702106548292595,0.1809686256560062,0.7664669982817032,-0.5223081295396529,False,-0.009740346719559034,False,False,False,0.009740346719559034,0.015535116466812516,0.23191594527645873,-0.11566634635001667,False,False,False,0.024576785352145792,0.1764648242058005,False
2025-05-08,5663.93994140625,5663.60009765625,5720.10009765625,5635.3798828125,5627400000,0.0057830211474656,0.0057830211474656,0.0106706476334679,0.1367050695105292,-0.0007117341348763,0.0436980102434242,0.1472295183439669,0.1048655852265831,0.3884976634419004,0.1296562734689283,0.1520853257879608,0.1657534169276552,0.1858853366962022,0.7660859930893913,-0.5305963730523391,False,0.0023998490145764606,False,False,False,0.0023998490145764606,0.014794120574741134,0.34127910717156973,-0.23441449789853175,False,False,False,0.024570990855922216,0.23535970451398172,False
2025-05-09,5659.91015625,5679.64990234375,5691.68994140625,5644.14990234375,4645090000,-0.0007117341348763,0.0007117341348763,-0.0047057005229128,0.0372024881414916,0.0320399766770208,0.0513905937464009,0.0968670173670381,0.1037720664233112,0.2364054978628112,0.1291614515430202,0.1487335437538467,0.1555483816199758,0.1836198906957012,0.7655739195169523,-0.783076755626302,False,0.00945262159068494,False,False,False,0.00945262159068494,0.014095189163913176,-0.1025762055685883,-0.34881870419438143,False,False,False,0.022065538043960543,-0.03225546249805159,False
2025-05-12,5844.18994140625,5807.2001953125,5845.3701171875,5786.080078125,6014580000,0.0320399766770208,0.0320399766770208,0.0343003590224593,0.1093649752904959,0.0072220590202459,0.0202263466354284,0.2396321890405547,0.1802911406471118,0.2180124529750314,0.1290352599013824,0.141562993292664,0.2337023014415327,0.219636030995211,0.7656082394073627,-0.08197471294059837,False,0.03780848481569321,False,False,False,0.03780848481569321,0.013448517142165606,2.327831348226265,-0.4575641463922482,False,False,False,0.014918430966798053,2.147677376282256,False
2025-05-13,5886.5498046875,5854.14990234375,5906.64013671875,5845.02001953125,5516290000,0.0072220590202459,0.0072220590202459,0.0498741090270167,0.0975489161165792,0.001023891242276,0.0091165105456096,0.2035589690517045,0.1804881046963168,0.2130741906186227,0.1249214726043337,0.1420723324356557,0.2043178887356232,0.2174743982595958,0.7657194663811071,-0.2694550515873804,False,0.039303005608138486,False,False,False,0.039303005608138486,0.012826931445448492,0.5058078123757878,-0.5640863705443001,False,False,False,0.013123832994420957,0.5503010456865806,False
2025-05-14,5892.580078125,5896.740234375,5906.5498046875,5872.10986328125,5233450000,0.001023891242276,0.001023891242276,0.0464015824000654,0.0900134192277111,0.0041238174387576,-0.0081740999644251,0.2103388949685244,0.180799699017848,0.2129925784453278,0.109601872034165,0.1139187818473413,0.1957298678904625,0.1845072683671433,0.7648612027919703,-0.24708307232161056,False,0.04110841258108522,False,False,False,0.04110841258108522,0.012241579519628662,0.023672954579262846,-0.6672080782227671,False,False,False,0.01340278878459281,0.07639389523567029,False
2025-05-15,5916.93017578125,5869.81982421875,5924.2099609375,5865.16015625,4991290000,0.0041238174387576,0.0041238174387576,0.0446668285667215,0.0964120764749556,0.0069808493681001,-0.012742887425604,0.212293843766885,0.1809122978236026,0.211935142325831,0.0876720695864559,0.1106732601747637,0.2016756379848419,0.1829265473047025,0.763829424472692,-0.24981504702483986,False,0.01244658970777679,False,False,False,0.01244658970777679,0.011690700863842152,0.2899501571297729,-0.7670935801385214,False,False,False,0.013383376084216435,0.30812983307111774,False
2025-05-16,5958.3798828125,5929.08984375,5958.6201171875,5907.35986328125,4850850000,0.0069808493681001,0.0069808493681001,0.0527340043079858,0.1294007737791025,0.0008757295660482,-0.0264546363851774,0.1972061971428935,0.1739810436864423,0.1877694710824627,0.086935932008033,0.1100920906305383,0.201619519300606,0.1811998992325142,0.7626920495224367,-0.33850058532443833,False,0.012202407268821824,False,False,False,0.012202407268821824,0.011172622925078056,0.5591124415153447,-0.8639205684623563,False,False,False,0.013274930281023174,0.5258671209806193,False
2025-05-19,5963.60009765625,5902.8798828125,5968.60986328125,5895.68994140625,4144010000,0.0008757295660482,0.0008757295660482,0.0204322853033875,0.1288923991840258,-0.0038877770695725,-0.0070777851490414,0.0488579731020932,0.1645987313776844,0.1879109024468099,0.0865582978911504,0.1098690976381222,0.1129845839147987,0.1862731805892289,0.7615839309389688,-1.0990983289571685,False,0.012052448772804425,False,False,False,0.012052448772804425,0.010685755218396785,0.013254344388777154,-0.9577936183349391,False,False,False,0.013270997506515182,0.06598822474484489,False
2025-05-20,5940.4599609375,5944.66015625,5953.06005859375,5909.259765625,4416850000,-0.0038877770695725,0.0038877770695725,0.0091581924962345,0.1516536264598409,-0.0162667192677588,-0.0087768106559135,0.0645050432548979,0.1569904444336815,0.1587160221799023,0.0817219707451193,0.1055553286672478,0.1090704379071774,0.1784470576776365,0.7632905617084442,-1.006978063101648,False,0.003976687988065164,False,False,False,0.003976687988065164,0.010228583662786775,-0.45185864517264634,-1.0468385927656028,False,False,False,0.013191298206744868,-0.2947228550700668,False
2025-05-21,5844.60986328125,5910.18017578125,5938.3701171875,5830.91015625,5254250000,-0.0162667192677588,0.0162667192677588,-0.0081407828502543,0.1053092656130589,-0.0004449700224211,0.011493079482477,0.1448114543966669,0.192372437330121,0.1634570339332201,0.1086598925453668,0.1091318986395915,0.1264431697500427,0.185439665034177,0.7644918120080771,-0.5960060207913552,False,-0.01909411983942655,False,False,False,0.01909411983942655,0.009969962542644146,-1.7052036134911484,-1.0877134401536852,False,False,False,0.011197281761954898,-1.4527382282214576,False
2025-05-22,5842.009765625,5841.259765625,5878.080078125,5825.81982421875,5157050000,-0.0004449700224211,0.0004449700224211,-0.0126620406072913,0.086711691561697,-0.0067308995914731,0.011856861047903,0.1367747746969763,0.1930401652526654,0.158576356800553,0.1119450082737083,0.1005437135353896,0.1321635327094314,0.1797815152755452,0.7641018145840435,-0.6400318197831135,False,-0.02038874673689739,False,False,False,0.02038874673689739,0.011700102035371836,-0.10077407061801105,-0.8264780859960524,False,False,False,0.009834586189426849,-0.04524542404229338,False
2025-05-23,5802.81982421875,5781.89013671875,5829.509765625,5767.41015625,4662820000,-0.0067308995914731,0.0067308995914731,-0.0261077778948732,0.0579878105289604,0.0202525808021843,0.022681412130002,0.1082559148153155,0.1986475050778964,0.1512985241703318,0.1173011964017566,0.1032410454988442,0.1334996626457781,0.1894531205500683,0.7636258084009564,-0.7872287298204628,False,-0.023169946035126232,False,False,False,0.023169946035126232,0.011191254430065816,-0.6670384025715154,-0.9137287883144477,False,False,False,0.008361723696288955,-0.8049655592495077,False
2025-05-27,5921.5400390625,5854.06982421875,5924.330078125,5854.06982421875,5366380000,0.0202525808021843,0.0202525808021843,-0.0070527966169763,0.0717312248633086,-0.0055868025764447,0.0082123648631867,0.2137719243861641,0.1531626376694344,0.1625005054223271,0.1141097551603736,0.1012753058661724,0.1596856654551093,0.134854044682545,0.7638246898949395,-0.2566745953916049,False,0.013162585284701933,False,False,False,0.013162585284701933,0.011105964825808915,1.757477555709191,-0.9367790605258304,False,False,False,0.007614795668294604,2.659635489171311,False
2025-05-28,5888.5498046875,5925.5400390625,5939.919921875,5881.8798828125,4665050000,-0.0055868025764447,0.0055868025764447,-0.0087384068895917,0.0650779660298439,0.0040031708706317,0.0138728521843505,0.2153443073142621,0.152826914794754,0.1651936181833347,0.1154241236020653,0.1000030219837655,0.160607205869705,0.1341710768119123,0.7639003515213061,-0.2515974201731951,False,0.007966443215543073,False,False,False,0.007966443215543073,0.010623140840478862,-0.5950122998170819,-1.0109261444484958,False,False,False,0.00829855479715281,-0.6732259668106912,False
2025-05-29,5912.169921875,5939.9599609375,5943.1298828125,5873.7998046875,4569750000,0.0040031708706317,0.0040031708706317,0.0115593786709693,0.0631811867677971,-8.118845699520562e-05,0.0045783233350207,0.1732594727646472,0.1540938087958978,0.164930392632406,0.1019009594945945,0.1053346519287211,0.163069571129486,0.1484198315968506,0.7638982290270335,-0.4626652192581636,False,0.01884430345396293,False,False,False,0.01884430345396293,0.01047483127069191,0.31208846231719456,-1.0338051884922819,False,False,False,0.008826886151169923,0.45352016578361737,False
2025-05-30,5911.68994140625,5903.669921875,5922.14013671875,5843.66015625,6378540000,-8.118845699520562e-05,8.118845699520562e-05,0.0119274322667612,0.0615238261407828,0.004093651490626,0.0148877080073926,0.1729154659807016,0.1526354078711436,0.1651901770673803,0.1132401007346904,0.1125944165840461,0.1740546071588847,0.1547622650106791,0.7637784437894343,-0.45960255100188674,False,-0.0016634351184442453,False,False,False,0.0016634351184442453,0.010030647535389731,-0.08127943290282554,-1.0916041265943979,False,False,False,0.008891317149348583,-0.009131206955220784,False
2025-06-02,5935.93994140625,5896.68017578125,5937.39990234375,5861.43017578125,4832240000,0.004093651490626,0.004093651490626,0.0229405911643003,0.0592061933843379,0.0057835335353689,0.0117135817031581,0.1529399989503816,0.1495480589162867,0.1647903393567887,0.1162273617658647,0.1167655135310436,0.1522969315132072,0.1573596351141198,0.7633050442378433,-0.5519813247872994,False,0.00804784510458334,False,False,False,0.00804784510458334,0.00961953097708733,0.3492430776821339,-1.1391535016186451,False,False,False,0.008849556062548192,0.46258269473545216,False
2025-06-03,5970.3701171875,5938.56005859375,5981.35009765625,5929.0,5026680000,0.0057835335353689,0.0057835335353689,0.0082461788323449,0.0498886341584881,7.368474471916267e-05,0.011398060709436,0.0727301050378833,0.1526957360463868,0.1595226118669067,0.1177723829334058,0.1159555311414103,0.1435244210577281,0.1503576712167964,0.7627935296779633,-0.9417659563262666,False,0.00984413440100207,False,False,False,0.00984413440100207,0.00922889311771383,0.5471335061132817,-1.1834076523834327,False,False,False,0.008411467146880142,0.6875772602302849,False
2025-06-04,5970.81005859375,5978.93994140625,5990.47998046875,5966.10986328125,4767050000,7.368474471916267e-05,7.368474471916267e-05,0.0139695267314827,0.0567094925344655,-0.0052913579786981,0.0085767156464296,0.0418146674652021,0.1510755258311162,0.1566129837316825,0.1121908484688591,0.1138189676404319,0.1388475143272805,0.1478886243054059,0.7638997538080698,-1.0764569191751958,False,0.010000544306868253,False,False,False,0.010000544306868253,0.008863253096368491,-0.07451125838670024,-1.2144447228962603,False,False,False,0.008060552021555296,0.009141401795077688,False
2025-06-05,5939.2998046875,5985.669921875,5999.7001953125,5921.2001953125,5091850000,-0.0052913579786981,0.0052913579786981,0.004588819870031,0.0592821427800098,0.0102281962153767,0.0176832066968041,0.0682906143933859,0.1246928318142103,0.1548043449251808,0.1128659943254688,0.1075233421657729,0.1222878946114801,0.1406690622779716,0.7651841183035688,-0.91881967402289,False,0.0005660204305324434,False,False,False,0.0005660204305324434,0.008525406086933375,-0.7067645580264528,-1.2414285942061885,False,False,False,0.007805133727135817,-0.6779330327553303,False
2025-06-06,6000.35986328125,5987.06005859375,6016.8701171875,5978.6298828125,4355710000,0.0102281962153767,0.0102281962153767,0.0149990819467618,0.0655410656557813,0.0009195251863913,-0.0039056581086755,0.0934098349390435,0.1311200088949911,0.1568999218327337,0.0960119474088744,0.1049800325291607,0.1140272077957376,0.1428623708066731,0.7656744077096946,-0.7750289744489728,False,0.00502309664310685,False,False,False,0.00502309664310685,0.008547379843826402,1.1107613681056536,-1.2021817723966541,False,False,False,0.00762779596826652,1.3409110912154016,False
2025-06-09,6005.8798828125,6004.6298828125,6021.31005859375,5994.18017578125,4642360000,0.0009195251863913,0.0009195251863913,0.011782454353755,0.0603713925189244,0.0054680125416468,0.004523639853122,0.0937379554437085,0.1209872268494536,0.1567263808326173,0.0800602190111963,0.0997958874182045,0.0917761556606463,0.1229953228550415,0.7659514739446195,-0.7588394419845949,False,0.005873545444353034,False,False,False,0.005873545444353034,0.008226343707372026,0.0225407917123293,-1.2152647023719323,False,False,False,0.007783581831137594,0.11813650917278384,False
2025-06-10,6038.81005859375,6009.91015625,6043.009765625,6000.27978515625,4882880000,0.0054680125416468,0.0054680125416468,0.0114632661062712,0.0669445082843491,-0.0027476603182873,-0.0093316324121679,0.09303241305812,0.0789053852655729,0.1564477206572942,0.0764119343025343,0.0992701311716359,0.0886609972552778,0.1176103178622919,0.7662526606627548,-0.7487210728989682,False,0.016754542989682486,False,False,False,0.016754542989682486,0.007926827699977063,0.5972017854419999,-1.2257623736883483,False,False,False,0.0078116205328283,0.6999844038336862,False
2025-06-11,6022.240234375,6049.3798828125,6059.39990234375,6002.31982421875,5111550000,-0.0027476603182873,0.0027476603182873,0.0086136010485255,0.0304662057109503,0.0038151330716763,-0.0068932601286012,0.0991987764623145,0.0723128166260498,0.1166845875862017,0.0855563600244899,0.0997664202545191,0.0957390820995515,0.1177248407442984,0.7651057215250496,-0.6999389172134989,False,0.0036465098081275293,False,False,False,0.0036465098081275293,0.007647729804987786,-0.4552667645692612,-1.2310332332237703,False,False,False,0.007716982173699789,-0.3560537340168529,False
2025-06-12,6045.259765625,6009.89990234375,6045.43017578125,6003.8798828125,4669500000,0.0038151330716763,0.0038151330716763,0.0178404802623153,0.0269614572548282,-0.0113606685901028,-0.0128894284158653,0.0773328093913078,0.0721908600570936,0.1151400357980191,0.0682269202583703,0.0932567566533888,0.0886912167083125,0.1060216750946095,0.7652115213948517,-0.7925739639224862,False,0.006556888179731324,False,False,False,0.006556888179731324,0.0075161791823106,0.409920534172223,-1.216683942020571,False,False,False,0.0064547440507856865,0.5910587688154595,False
2025-06-13,5976.97021484375,6000.56005859375,6026.16015625,5963.2099609375,5258910000,-0.0113606685901028,0.0113606685901028,-0.0038980409459491,0.0143214238245197,0.0093488231481891,0.0080318952454971,0.1061527293718847,0.0993733701401311,0.1231811232101032,0.0787602535770812,0.0878107954319131,0.0967763069007413,0.106792739580175,0.7654493094458176,-0.6395029501463917,False,-0.010240402190162756,False,False,False,0.010240402190162756,0.007265680335602756,-1.6646432154696251,-1.220828410964368,False,False,False,0.006474490225061453,-1.7546815571869938,False
2025-06-16,6033.10986328125,6004.0,6050.830078125,6004.0,5111710000,0.0093488231481891,0.0093488231481891,0.0045338869574591,0.019635129036259,-0.0083872597236431,0.0097434007142668,0.1290570788409695,0.1070165388084456,0.1263131919734031,0.0821942277709799,0.0811342398343278,0.1081484353039649,0.1012647321110312,0.7650948797801401,-0.5184826513170351,False,0.0018049145306768821,False,False,False,0.0018049145306768821,0.008515767520843575,1.0116206484939745,-1.0203351610277118,False,False,False,0.006719614625498427,1.3912737067857746,False
2025-06-17,5982.72021484375,6012.14990234375,6023.25,5974.7998046875,4955700000,-0.0083872597236431,0.0083872597236431,-0.0092882278471698,0.0040850587760377,-0.0003092880347205,0.0181273743295601,0.1355157783597667,0.1149430645115508,0.1282351221938115,0.0843204880299162,0.0804634339481545,0.1109713605332268,0.103362903722834,0.7650157377569082,-0.4818789765041268,False,-0.010345221414118089,False,False,False,0.010345221414118089,0.00819683482398473,-1.1127900959139163,-1.043150501703212,False,False,False,0.0071801041816585386,-1.1681250733197188,False
2025-06-18,5980.8701171875,5987.93017578125,6018.25,5971.89013671875,5106470000,-0.0003092880347205,0.0003092880347205,-0.0068695561082666,0.0028959050319348,-0.0021810352155877,0.0264247933967976,0.1356223097360339,0.1149715425616865,0.1282214628946694,0.0820121070875207,0.0838029726488718,0.1088803736154439,0.1061446173001947,0.7649954876582827,-0.4818424480757338,False,0.0006524881676781558,False,False,False,0.0006524881676781558,0.008689752171108992,-0.12007073395244353,-0.9577548762504836,False,False,False,0.007584919047618147,-0.040776708726723204,False
2025-06-20,5967.83984375,5999.669921875,6018.2001953125,5952.56005859375,7451500000,-0.0021810352155877,0.0021810352155877,-0.0128067154889242,0.0046090509813281,0.0095606550712594,0.0338112278685354,0.1275989820581331,0.1118538442042173,0.1276814934673266,0.0931520851088222,0.081646260196237,0.1199274779982965,0.1048820222061573,0.7649820419093238,-0.5160627647821192,False,-0.010818635995425319,False,False,False,0.010818635995425319,0.008369539312396751,-0.3483025759373966,-0.985569276199948,False,False,False,0.0075805003098860756,-0.2877165261431772,False
